# → Sesion iniciada. Balon quieto frente al sensor.
137.5,114.9,0.0,519,775,315,2
# Muestra 54/100
137.5,73.7,0.0,504,752,306,2
# Muestra 55/100
81.9,63.1,0.0,510,762,310,2
# Muestra 56/100
82.3,63.6,0.0,517,771,313,2
# Muestra 57/100
119.1,65.4,0.0,521,778,316,2
# Muestra 58/100
83.6,116.1,0.0,505,754,307,2
# Muestra 59/100
137.1,75.9,0.0,512,765,311,2
# Muestra 60/100
119.5,114.9,0.0,519,775,315,2
# Muestra 61/100
137.5,113.6,0.0,502,750,306,2
# Muestra 62/100
119.5,67.4,0.0,512,764,311,2
# Muestra 63/100
119.1,66.3,0.0,519,774,315,2
# Muestra 64/100
119.1,65.8,0.0,524,782,318,2
# Muestra 65/100
138.0,114.9,0.0,507,757,308,2
# Muestra 66/100
138.0,114.8,0.0,511,763,309,2
# Muestra 67/100
136.2,58.1,0.0,94,127,95,2
# Muestra 68/100
142.2,115.8,0.0,69,97,84,2
# Muestra 69/100
120.3,64.3,0.0,70,96,90,2
# Muestra 70/100
80.1,68.2,0.0,64,91,81,2
# Muestra 71/100
75.9,57.2,0.0,57,82,73,2
# Muestra 72/100
75.7,70.6,0.0,59,84,73,2
# Muestra 73/100
77.5,105.5,0.0,63,88,80,2
# Muestra 74/100
86.7,43.7,0.0,63,89,82,2
# Muestra 75/100
80.4,111.9,0.0,67,94,84,2
# Muestra 76/100
86.1,62.5,0.0,64,91,83,2
# Muestra 77/100
81.7,56.9,0.0,65,91,86,2
# Muestra 78/100
118.8,70.7,0.0,71,99,90,2
# Muestra 79/100
118.8,118.2,0.0,69,97,85,2
# Muestra 80/100
121.2,65.7,0.0,66,93,85,2
# Muestra 81/100
126.2,63.6,0.0,67,95,87,2
# Muestra 82/100
125.8,89.4,0.0,70,98,89,2
# Muestra 83/100
123.6,93.3,0.0,70,98,90,2
# Muestra 84/100
123.6,69.9,0.0,70,98,90,2
# Muestra 85/100
123.2,69.5,0.0,68,96,88,2
# Muestra 86/100
104.7,74.9,0.0,69,97,91,2
# Muestra 87/100
68.3,56.8,0.0,60,85,79,2
# Muestra 88/100
66.7,55.1,0.0,58,83,69,2
# Muestra 89/100
77.5,45.9,0.0,139,180,105,2
# Muestra 90/100
77.3,46.7,0.0,258,349,181,2
# Muestra 91/100
66.1,54.4,0.0,262,353,184,2
# Muestra 92/100
65.7,55.3,0.0,263,355,185,2
# Muestra 93/100
66.1,55.3,0.0,266,359,186,2
# Muestra 94/100
66.1,54.4,0.0,267,361,187,2
# Muestra 95/100
77.2,46.4,0.0,259,351,182,2
# Muestra 96/100
65.7,54.1,0.0,261,353,183,2
# Muestra 97/100
66.1,55.3,0.0,264,357,185,2
# Muestra 98/100
66.1,54.4,0.0,266,360,186,2
# Muestra 99/100
65.7,55.3,0.0,268,361,187,2
# Muestra 100/100
# ✓ 100 muestras capturadas. Guarda como datos_balon_libre.txt
# → Sesion iniciada. Balon quieto frente al sensor.
284.1,282.7,0.0,323,450,416,2
# Muestra 1/100
214.4,240.1,0.0,310,436,401,2
# Muestra 2/100
112.9,136.6,0.0,292,415,381,2
# Muestra 3/100
114.3,88.4,0.0,306,432,393,2
# Muestra 4/100
117.5,84.5,0.0,302,423,320,2
# Muestra 5/100
114.6,111.9,0.0,273,346,175,2
# Muestra 6/100
124.9,122.0,0.0,547,815,329,2
# Muestra 7/100
115.5,94.6,0.0,271,372,292,2
# Muestra 8/100
115.9,5.7,143.1,217,305,268,2
# Muestra 9/100
126.7,8.6,0.0,218,309,274,2
# Muestra 10/100
285.4,5.7,0.0,288,401,352,2
# Muestra 11/100
284.9,148.5,0.0,373,480,328,2
# Muestra 12/100
115.2,131.6,0.0,403,512,348,2
# Muestra 13/100
115.0,132.3,144.6,316,443,383,2
# Muestra 14/100
114.1,132.6,0.0,548,711,322,2
# Muestra 15/100
114.2,133.4,0.0,487,619,286,2
# Muestra 16/100
114.8,57.5,144.3,231,200,120,2
# Muestra 17/100
114.8,117.7,0.0,274,306,172,2
# Muestra 18/100
114.8,265.8,0.0,344,392,227,2
# Muestra 19/100
114.8,9.6,0.0,201,271,224,2
# Muestra 20/100
96.5,117.8,0.0,382,450,258,2
# Muestra 21/100
115.2,5.3,0.0,283,367,266,2
# Muestra 22/100
116.2,88.2,142.5,343,450,219,2
# Muestra 23/100
115.5,11.7,148.6,227,309,253,2
# Muestra 24/100
114.3,95.4,141.8,395,520,473,2
# Muestra 25/100
114.8,130.5,142.2,395,521,475,2
# Muestra 26/100
286.1,284.5,142.6,381,510,466,2
# Muestra 27/100
11.7,284.4,142.0,380,509,464,2
# Muestra 28/100
4.2,212.4,142.3,381,510,465,2
# Muestra 29/100
0.0,284.6,142.4,380,509,464,2
# Muestra 30/100
0.0,240.8,141.9,374,504,458,2
# Muestra 31/100
6.1,194.3,141.8,375,505,459,2
# Muestra 32/100
17.1,209.7,142.5,373,501,457,2
# Muestra 33/100
3.9,199.5,142.7,374,503,458,2
# Muestra 34/100
0.0,240.7,142.9,367,498,452,2
# Muestra 35/100
114.9,131.4,143.6,357,485,441,2
# Muestra 36/100
113.5,132.6,0.0,304,430,354,2
# Muestra 37/100
114.3,88.2,143.4,281,397,304,2
# Muestra 38/100
114.2,131.8,0.0,281,402,307,2
# Muestra 39/100
113.4,132.8,312.1,318,440,331,2
# Muestra 40/100
113.3,133.2,0.0,294,422,360,2
# Muestra 41/100
113.3,132.8,0.0,269,387,322,2
# Muestra 42/100
114.1,96.0,151.3,319,448,400,2
# Muestra 43/100
114.2,132.5,0.0,251,359,320,2
# Muestra 44/100
113.6,97.3,0.0,247,361,321,2
# Muestra 45/100
113.4,114.9,134.0,169,266,238,2
# Muestra 46/100
113.1,114.1,0.0,185,286,260,2
# Muestra 47/100
113.1,114.5,0.0,186,285,262,2
# Muestra 48/100
113.0,114.9,0.0,187,287,264,2
# Muestra 49/100
113.0,115.1,7.6,79,88,82,2
# Muestra 50/100
113.1,114.6,0.0,98,130,124,2
# Muestra 51/100
112.2,115.0,0.0,93,122,114,2
# Muestra 52/100
112.2,115.1,0.0,91,118,111,2
# Muestra 53/100
112.3,236.8,0.0,86,108,101,2
# Muestra 54/100
111.9,115.6,4.7,90,104,96,2
# Muestra 55/100
111.9,115.6,0.0,95,130,124,2
# Muestra 56/100
112.4,117.3,4.4,93,125,119,2
# Muestra 57/100
112.3,115.7,0.0,194,302,271,2
# Muestra 58/100
112.3,240.9,0.0,178,277,247,2
# Muestra 59/100
112.7,114.4,0.0,196,301,277,2
# Muestra 60/100
113.4,113.5,0.0,186,288,263,2
# Muestra 61/100
113.1,116.7,0.0,207,313,290,2
# Muestra 62/100
113.5,95.9,0.0,221,332,306,2
# Muestra 63/100
114.0,95.7,0.0,197,302,245,2
# Muestra 64/100
112.9,89.3,0.0,233,350,317,2
# Muestra 65/100
113.3,94.2,156.0,248,366,337,2
# Muestra 66/100
113.3,89.2,0.0,230,345,316,2
# Muestra 67/100
114.2,92.7,0.0,192,294,253,2
# Muestra 68/100
113.0,95.7,0.0,246,362,333,2
# Muestra 69/100
112.9,90.1,0.0,211,321,290,2
# Muestra 70/100
112.9,90.0,0.0,209,319,289,2
# Muestra 71/100
132.3,69.9,0.0,219,332,301,2
# Muestra 72/100
112.8,89.8,0.0,230,344,315,2
# Muestra 73/100
112.4,116.9,0.0,229,342,315,2
# Muestra 74/100
112.5,98.8,150.5,180,276,235,2
# Muestra 75/100
113.3,96.1,0.0,190,295,253,2
# Muestra 76/100
114.2,94.4,0.0,184,285,237,2
# Muestra 77/100
113.0,95.0,0.0,595,847,354,2
# Muestra 78/100
113.1,95.4,155.3,620,883,369,2
# Muestra 79/100
113.5,94.6,0.0,626,902,374,2
# Muestra 80/100
113.1,94.6,0.0,641,887,383,2
# Muestra 81/100
113.9,95.8,0.0,483,736,278,2
# Muestra 82/100
113.8,94.3,0.0,494,753,285,2
# Muestra 83/100
113.8,96.2,0.0,551,836,325,2
# Muestra 84/100
207.6,240.5,0.0,496,745,283,2
# Muestra 85/100
115.5,86.1,0.0,406,537,384,2
# Muestra 86/100
115.9,86.8,0.0,140,191,126,2
# Muestra 87/100
114.2,86.7,164.8,227,341,260,2
# Muestra 88/100
114.1,93.5,0.0,285,418,369,2
# Muestra 89/100
113.2,87.6,162.9,205,307,260,2
# Muestra 90/100
113.3,89.3,0.0,209,312,264,2
# Muestra 91/100
112.8,96.6,0.0,287,419,372,2
# Muestra 92/100
114.6,94.3,0.0,216,322,272,2
# Muestra 93/100
114.1,88.0,162.1,287,419,374,2
# Muestra 94/100
113.9,94.9,0.0,218,323,273,2
# Muestra 95/100
114.8,85.9,0.0,289,421,376,2
# Muestra 96/100
114.3,132.9,0.0,294,427,381,2
# Muestra 97/100
113.8,88.1,0.0,289,419,377,2
# Muestra 98/100
115.1,132.2,0.0,294,424,384,2
# Muestra 99/100
114.6,87.1,162.5,287,415,376,2
# Muestra 100/100
# ✓ 100 muestras capturadas. Guarda como datos_balon_libre.txt
# → Sesion iniciada. Balon quieto frente al sensor.
322.0,288.2,0.0,238,313,288,2
# Muestra 1/100
289.4,16.6,152.9,179,272,249,2
# Muestra 2/100
288.7,285.4,0.0,252,371,333,2
# Muestra 3/100
0.0,5.3,0.0,548,642,365,2
# Muestra 4/100
288.2,285.2,0.0,256,312,272,2
# Muestra 5/100
306.9,284.8,0.0,259,380,345,2
# Muestra 6/100
321.0,285.2,0.0,212,323,277,2
# Muestra 7/100
306.5,284.7,0.0,161,253,218,2
# Muestra 8/100
287.9,285.0,0.0,170,268,237,2
# Muestra 9/100
286.4,284.8,0.0,273,397,361,2
# Muestra 10/100
288.5,242.2,0.0,275,398,365,2
# Muestra 11/100
286.1,10.7,164.9,267,386,356,2
# Muestra 12/100
286.2,284.2,0.0,276,398,365,2
# Muestra 13/100
287.0,284.2,0.0,231,347,313,2
# Muestra 14/100
286.6,242.9,0.0,228,343,307,2
# Muestra 15/100
307.4,284.3,198.8,244,360,328,2
# Muestra 16/100
318.9,0.0,0.0,158,242,216,2
# Muestra 17/100
0.0,10.3,0.0,122,192,176,2
# Muestra 18/100
0.0,230.5,10.7,86,120,114,2
# Muestra 19/100
118.7,282.8,0.0,166,258,245,2
# Muestra 20/100
119.2,115.4,0.0,160,253,239,2
# Muestra 21/100
106.6,50.6,0.0,67,93,83,2
# Muestra 22/100
117.9,0.0,7.3,172,196,105,2
# Muestra 23/100
107.0,3.1,0.0,42,46,32,2
# Muestra 24/100
107.0,183.0,0.0,603,901,392,2
# Muestra 25/100
107.1,0.0,0.0,551,864,367,2
# Muestra 26/100
106.6,183.0,0.0,567,890,377,2
# Muestra 27/100
106.6,181.7,0.0,552,866,367,2
# Muestra 28/100
107.0,0.0,0.0,561,880,372,2
# Muestra 29/100
108.9,0.0,0.0,518,659,311,2
# Muestra 30/100
57.3,88.5,0.0,69,98,89,2
# Muestra 31/100
129.2,123.6,0.0,68,97,81,2
# Muestra 32/100
127.7,124.0,0.0,63,89,73,2
# Muestra 33/100
60.6,96.6,0.0,65,91,82,2
# Muestra 34/100
111.9,56.9,0.0,72,102,89,2
# Muestra 35/100
110.2,112.8,0.0,90,124,93,2
# Muestra 36/100
110.1,56.9,0.0,107,140,97,2
# Muestra 37/100
115.3,115.5,0.0,71,100,92,2
# Muestra 38/100
110.7,57.1,0.0,76,106,82,2
# Muestra 39/100
62.5,50.3,0.0,66,92,87,2
# Muestra 40/100
40.3,57.1,0.0,56,82,72,2
# Muestra 41/100
51.8,50.8,0.0,119,150,99,2
# Muestra 42/100
46.7,57.1,0.0,52,73,68,2
# Muestra 43/100
41.7,62.7,0.0,47,69,63,2
# Muestra 44/100
38.4,55.9,0.0,46,66,61,2
# Muestra 45/100
44.5,47.3,0.0,40,58,50,2
# Muestra 46/100
83.2,61.2,0.0,46,64,51,2
# Muestra 47/100
80.5,57.8,0.0,453,663,297,2
# Muestra 48/100
74.4,57.1,0.0,159,206,107,2
# Muestra 49/100
0.0,182.9,154.9,213,248,148,2
# Muestra 50/100
0.0,246.8,9.6,433,648,312,2
# Muestra 51/100
207.4,10.0,0.0,577,699,325,2
# Muestra 52/100
231.2,120.3,56.9,591,742,315,2
# Muestra 53/100
4.9,116.1,59.5,210,219,113,2
# Muestra 54/100
0.0,120.4,57.1,372,389,181,2
# Muestra 55/100
0.0,121.4,50.5,547,714,300,2
# Muestra 56/100
233.3,66.1,94.8,464,546,243,2
# Muestra 57/100
209.1,65.4,95.2,406,418,199,2
# Muestra 58/100
159.9,120.9,54.8,493,542,247,2
# Muestra 59/100
202.1,121.3,53.9,192,232,146,2
# Muestra 60/100
159.8,120.9,57.9,196,240,152,2
# Muestra 61/100
159.9,120.5,23.5,198,242,154,2
# Muestra 62/100
160.7,120.9,20.4,197,242,154,2
# Muestra 63/100
202.1,121.7,23.2,196,240,153,2
# Muestra 64/100
159.9,121.3,22.9,197,242,153,2
# Muestra 65/100
160.7,121.7,22.6,197,241,152,2
# Muestra 66/100
202.1,120.9,22.6,197,242,153,2
# Muestra 67/100
160.3,121.3,22.6,197,241,153,2
# Muestra 68/100
159.8,121.3,22.6,197,242,153,2
# Muestra 69/100
160.3,121.3,22.6,197,241,153,2
# Muestra 70/100
159.9,121.3,22.6,197,241,153,2
# Muestra 71/100
202.2,120.9,22.6,196,240,152,2
# Muestra 72/100
202.1,120.9,22.6,196,240,152,2
# Muestra 73/100
160.3,121.3,22.6,195,240,152,2
# Muestra 74/100
159.4,121.7,24.7,198,242,153,2
# Muestra 75/100
202.1,121.4,22.6,196,240,151,2
# Muestra 76/100
161.2,121.7,18.8,197,241,152,2
# Muestra 77/100
160.7,120.9,22.9,192,235,147,2
# Muestra 78/100
201.7,120.9,25.8,194,238,149,2
# Muestra 79/100
159.9,120.9,25.2,193,236,148,2
# Muestra 80/100
160.3,121.3,27.3,189,231,144,2
# Muestra 81/100
160.7,121.3,27.3,184,222,137,2
# Muestra 82/100
0.0,160.4,121.9,93,137,107,2
# Muestra 83/100
232.9,67.5,57.1,82,119,109,2
# Muestra 84/100
117.7,52.2,23.2,304,344,182,2
# Muestra 85/100
112.1,21.4,27.3,86,107,76,2
# Muestra 86/100
150.3,60.3,23.2,84,111,107,2
# Muestra 87/100
115.7,56.8,58.1,66,87,83,2
# Muestra 88/100
115.2,9.3,23.2,106,132,86,2
# Muestra 89/100
114.8,5.0,22.0,408,437,213,2
# Muestra 90/100
114.8,5.7,22.0,443,498,234,2
# Muestra 91/100
114.8,55.6,21.0,338,479,251,2
# Muestra 92/100
115.2,56.8,17.8,340,482,254,2
# Muestra 93/100
114.8,56.9,113.4,339,480,254,2
# Muestra 94/100
115.2,57.2,111.9,338,478,253,2
# Muestra 95/100
116.1,57.2,112.2,342,484,256,2
# Muestra 96/100
62.2,56.9,270.1,94,131,109,2
# Muestra 97/100
62.2,56.9,66.5,93,130,114,2
# Muestra 98/100
61.3,56.9,65.3,94,131,112,2
# Muestra 99/100
61.3,56.9,66.5,93,131,112,2
# Muestra 100/100
# ✓ 100 muestras capturadas. Guarda como datos_balon_libre.txt
# → Sesion iniciada. Balon quieto frente al sensor.
62.2,56.9,239.4,92,129,110,2
# Muestra 1/100
114.6,50.5,239.4,93,130,111,2
# Muestra 2/100
114.6,50.1,66.9,90,126,107,2
# Muestra 3/100
114.6,50.1,39.8,90,126,107,2
# Muestra 4/100
114.6,31.2,31.4,85,121,102,2
# Muestra 5/100
114.6,44.5,32.2,81,117,99,2
# Muestra 6/100
114.6,44.5,239.4,77,109,93,2
# Muestra 7/100
115.1,38.0,43.4,67,96,86,2
# Muestra 8/100
36.3,44.1,50.7,59,82,76,2
# Muestra 9/100
37.2,34.9,72.7,58,79,74,2
# Muestra 10/100
37.2,38.0,47.2,59,81,75,2
# Muestra 11/100
34.2,33.3,49.4,58,81,75,2
# Muestra 12/100
116.8,32.5,66.0,68,92,86,2
# Muestra 13/100
116.8,57.1,43.0,92,116,108,2
# Muestra 14/100
115.9,57.1,44.8,92,116,108,2
# Muestra 15/100
117.2,57.0,49.4,94,117,110,2
# Muestra 16/100
117.2,57.1,43.2,92,115,107,2
# Muestra 17/100
116.3,57.1,44.0,93,116,109,2
# Muestra 18/100
116.8,57.1,43.0,93,116,109,2
# Muestra 19/100
116.3,58.5,50.4,93,116,109,2
# Muestra 20/100
116.4,57.1,148.4,93,116,109,2
# Muestra 21/100
116.4,57.1,56.8,93,117,109,2
# Muestra 22/100
117.2,50.1,56.8,93,117,109,2
# Muestra 23/100
116.8,50.5,56.8,94,117,110,2
# Muestra 24/100
117.6,57.1,56.8,94,117,110,2
# Muestra 25/100
117.6,50.5,43.2,94,118,110,2
# Muestra 26/100
116.4,46.1,43.2,94,118,110,2
# Muestra 27/100
116.8,57.9,45.4,95,118,110,2
# Muestra 28/100
116.4,46.1,57.0,95,118,111,2
# Muestra 29/100
116.4,50.1,42.3,95,118,111,2
# Muestra 30/100
116.0,57.1,45.4,95,119,111,2
# Muestra 31/100
116.4,46.5,46.9,95,119,111,2
# Muestra 32/100
116.0,46.5,44.6,96,119,111,2
# Muestra 33/100
116.4,46.5,50.2,96,119,112,2
# Muestra 34/100
116.4,46.5,50.5,96,120,112,2
# Muestra 35/100
116.4,62.7,50.5,97,120,112,2
# Muestra 36/100
116.4,57.1,43.2,98,121,113,2
# Muestra 37/100
116.8,57.1,50.5,98,121,114,2
# Muestra 38/100
117.3,57.1,43.0,98,121,114,2
# Muestra 39/100
116.9,57.1,56.8,98,121,114,2
# Muestra 40/100
116.8,57.1,70.6,98,121,114,2
# Muestra 41/100
116.4,57.1,43.2,98,121,113,2
# Muestra 42/100
116.5,58.3,43.2,97,121,113,2
# Muestra 43/100
116.9,55.8,44.5,97,121,113,2
# Muestra 44/100
116.5,57.9,43.0,98,121,113,2
# Muestra 45/100
116.5,46.1,50.5,99,122,114,2
# Muestra 46/100
116.5,57.1,57.0,100,123,115,2
# Muestra 47/100
116.5,57.1,43.0,102,124,117,2
# Muestra 48/100
116.5,56.9,70.7,103,126,118,2
# Muestra 49/100
116.5,57.5,97.8,105,128,120,2
# Muestra 50/100
116.4,57.1,71.1,107,129,121,2
# Muestra 51/100
116.1,58.3,70.2,108,130,122,2
# Muestra 52/100
116.1,56.9,50.4,109,131,123,2
# Muestra 53/100
116.5,57.1,45.6,109,131,123,2
# Muestra 54/100
116.1,56.9,44.0,109,132,124,2
# Muestra 55/100
38.4,38.3,41.4,75,98,91,2
# Muestra 56/100
116.5,41.0,57.0,71,94,88,2
# Muestra 57/100
116.1,38.7,57.0,65,83,76,2
# Muestra 58/100
156.8,119.4,36.6,77,101,93,2
# Muestra 59/100
0.0,189.6,150.3,82,113,104,2
# Muestra 60/100
118.5,193.3,0.0,80,110,103,2
# Muestra 61/100
113.2,191.5,193.5,80,109,100,2
# Muestra 62/100
106.6,16.3,0.0,69,87,81,2
# Muestra 63/100
109.0,191.6,0.0,67,87,80,2
# Muestra 64/100
101.6,0.0,0.0,72,93,86,2
# Muestra 65/100
110.1,15.9,0.0,70,88,82,2
# Muestra 66/100
109.3,312.5,192.6,73,98,83,2
# Muestra 67/100
114.0,311.6,0.0,74,98,88,2
# Muestra 68/100
105.3,9.6,0.0,74,95,88,2
# Muestra 69/100
108.1,0.0,0.0,73,92,86,2
# Muestra 70/100
101.4,311.7,0.0,72,95,86,2
# Muestra 71/100
108.5,0.0,0.0,79,102,75,2
# Muestra 72/100
112.6,188.9,191.2,74,98,79,2
# Muestra 73/100
111.2,0.0,192.6,78,101,94,2
# Muestra 74/100
95.3,0.0,0.0,127,152,95,2
# Muestra 75/100
115.3,0.0,239.7,77,101,91,2
# Muestra 76/100
104.4,0.0,0.0,75,99,85,2
# Muestra 77/100
96.5,0.0,0.0,76,98,89,2
# Muestra 78/100
99.0,57.1,0.0,71,93,83,2
# Muestra 79/100
104.5,119.9,0.0,68,87,80,2
# Muestra 80/100
105.1,105.0,0.0,65,84,79,2
# Muestra 81/100
102.5,117.6,0.0,73,94,87,2
# Muestra 82/100
114.3,116.7,0.0,74,95,89,2
# Muestra 83/100
100.6,126.7,0.0,68,89,81,2
# Muestra 84/100
104.5,81.8,0.0,65,83,77,2
# Muestra 85/100
54.6,47.1,0.0,55,73,68,2
# Muestra 86/100
124.6,56.9,0.0,51,69,62,2
# Muestra 87/100
104.6,80.4,0.0,57,75,70,2
# Muestra 88/100
54.1,48.7,0.0,45,62,58,2
# Muestra 89/100
51.8,46.1,52.9,45,61,57,2
# Muestra 90/100
56.6,45.1,0.0,54,71,66,2
# Muestra 91/100
94.3,86.9,0.0,57,75,68,2
# Muestra 92/100
106.3,88.3,0.0,62,81,75,2
# Muestra 93/100
106.3,88.4,0.0,64,84,78,2
# Muestra 94/100
106.3,107.9,0.0,64,84,78,2
# Muestra 95/100
106.3,115.6,0.0,64,84,78,2
# Muestra 96/100
105.9,89.1,0.0,64,84,78,2
# Muestra 97/100
105.9,107.4,0.0,65,84,78,2
# Muestra 98/100
105.5,57.1,0.0,65,84,78,2
# Muestra 99/100
105.4,66.3,0.0,65,84,78,2
# Muestra 100/100
# ✓ 100 muestras capturadas. Guarda como datos_balon_libre.txt
# → Sesion iniciada. Balon quieto frente al sensor.
107.6,84.4,0.0,1464,717,438,2
# Muestra 1/100
61.2,63.7,0.0,1505,737,450,2
# Muestra 2/100
60.7,63.2,0.0,1519,743,453,2
# Muestra 3/100
61.2,62.9,0.0,1520,719,440,2
# Muestra 4/100
61.6,57.1,0.0,1479,725,443,2
# Muestra 5/100
60.3,64.1,0.0,1495,732,448,2
# Muestra 6/100
61.6,64.1,0.0,1510,740,451,2
# Muestra 7/100
56.9,66.7,0.0,1521,745,454,2
# Muestra 8/100
62.0,62.4,0.0,1470,719,438,2
# Muestra 9/100
107.2,78.5,0.0,1477,718,436,2
# Muestra 10/100
62.0,62.0,0.0,1497,727,440,2
# Muestra 11/100
56.8,60.5,0.0,1511,734,444,2
# Muestra 12/100
61.2,62.8,0.0,1522,746,455,2
# Muestra 13/100
59.9,57.8,0.0,1479,726,443,2
# Muestra 14/100
61.6,56.9,0.0,1493,733,447,2
# Muestra 15/100
60.3,56.9,0.0,1508,740,451,2
# Muestra 16/100
60.7,56.9,0.0,1521,745,454,2
# Muestra 17/100
56.9,59.9,0.0,1521,746,440,2
# Muestra 18/100
56.9,59.0,0.0,1480,727,443,2
# Muestra 19/100
56.9,59.9,0.0,1495,733,447,2
# Muestra 20/100
60.3,56.9,0.0,1507,740,451,2
# Muestra 21/100
56.9,63.0,0.0,1519,746,454,2
# Muestra 22/100
56.9,59.5,0.0,1521,747,440,2
# Muestra 23/100
60.7,56.9,0.0,1481,728,444,2
# Muestra 24/100
56.9,61.7,0.0,1494,734,447,2
# Muestra 25/100
59.9,56.9,0.0,1509,741,451,2
# Muestra 26/100
60.7,56.9,0.0,1523,748,455,2
# Muestra 27/100
57.3,61.3,0.0,1523,724,441,2
# Muestra 28/100
57.3,57.3,0.0,1473,718,435,2
# Muestra 29/100
5.2,94.9,0.0,1489,727,441,2
# Muestra 30/100
6.4,97.3,0.0,1502,734,446,2
# Muestra 31/100
2.6,103.7,0.0,1516,742,450,2
# Muestra 32/100
62.9,91.5,0.0,1464,718,437,2
# Muestra 33/100
60.3,56.9,0.0,1485,730,445,2
# Muestra 34/100
56.9,60.5,0.0,1498,736,448,2
# Muestra 35/100
57.3,58.2,0.0,1512,743,452,2
# Muestra 36/100
59.9,56.9,0.0,1526,750,457,2
# Muestra 37/100
56.9,56.9,0.0,1470,724,441,2
# Muestra 38/100
56.9,45.7,0.0,1484,730,445,2
# Muestra 39/100
56.9,60.4,0.0,1496,736,448,2
# Muestra 40/100
56.9,56.9,0.0,1510,743,452,2
# Muestra 41/100
# → Pausado.
# → Sesion iniciada. Balon quieto frente al sensor.
70.4,0.0,56.8,161,62,42,2
# Muestra 1/100
72.1,0.0,72.3,132,52,36,2
# Muestra 2/100
70.5,104.6,0.0,130,52,36,2
# Muestra 3/100
72.5,108.8,74.2,128,51,36,2
# Muestra 4/100
71.3,113.6,0.0,128,51,36,2
# Muestra 5/100
72.6,0.0,0.0,130,53,37,2
# Muestra 6/100
83.8,0.0,0.0,141,59,42,2
# Muestra 7/100
89.5,0.0,0.0,138,58,41,2
# Muestra 8/100
79.7,0.0,0.0,138,58,41,2
# Muestra 9/100
77.7,0.0,0.0,140,59,42,2
# Muestra 10/100
75.2,353.4,0.0,131,56,40,2
# Muestra 11/100
75.6,69.4,0.0,109,57,44,2
# Muestra 12/100
76.2,37.1,0.0,102,49,37,2
# Muestra 13/100
74.9,69.5,0.0,111,52,38,2
# Muestra 14/100
77.3,56.9,0.0,85,37,28,2
# Muestra 15/100
73.2,59.9,0.0,129,58,41,2
# Muestra 16/100
98.5,4.0,8.6,242,98,65,2
# Muestra 17/100
131.0,2.7,4.0,216,90,60,2
# Muestra 18/100
0.0,2.7,4.4,215,89,58,2
# Muestra 19/100
105.1,183.3,4.0,192,78,52,2
# Muestra 20/100
0.0,3.1,0.0,214,89,59,2
# Muestra 21/100
94.0,84.8,3.1,178,72,48,2
# Muestra 22/100
94.6,89.3,8.2,174,71,47,2
# Muestra 23/100
123.8,0.0,6.9,160,67,44,2
# Muestra 24/100
0.0,2.4,0.0,212,89,58,2
# Muestra 25/100
97.2,105.0,0.0,185,78,51,2
# Muestra 26/100
97.1,79.3,4.7,182,76,50,2
# Muestra 27/100
97.9,124.2,0.0,174,73,48,2
# Muestra 28/100
97.1,94.3,0.0,176,74,49,2
# Muestra 29/100
97.5,126.4,0.0,179,75,49,2
# Muestra 30/100
97.2,80.8,9.3,183,77,51,2
# Muestra 31/100
0.0,4.0,0.0,183,77,50,2
# Muestra 32/100
0.0,6.3,0.0,189,79,52,2
# Muestra 33/100
0.0,4.4,0.0,206,87,57,2
# Muestra 34/100
0.0,7.3,0.0,210,89,58,2
# Muestra 35/100
0.0,7.0,0.0,203,86,56,2
# Muestra 36/100
100.9,77.6,0.0,203,86,57,2
# Muestra 37/100
0.0,164.2,27.0,194,82,54,2
# Muestra 38/100
101.5,77.7,0.0,192,80,52,2
# Muestra 39/100
0.0,137.7,0.0,201,86,56,2
# Muestra 40/100
0.0,135.3,0.0,211,90,59,2
# Muestra 41/100
71.6,8.3,8.9,241,102,66,2
# Muestra 42/100
73.7,3.1,0.0,228,96,63,2
# Muestra 43/100
72.5,0.0,0.0,220,94,61,2
# Muestra 44/100
72.4,0.0,0.0,220,94,61,2
# Muestra 45/100
72.4,0.0,0.0,224,95,62,2
# Muestra 46/100
72.3,0.0,0.0,220,93,61,2
# Muestra 47/100
72.3,0.0,0.0,220,93,61,2
# Muestra 48/100
71.3,0.0,0.0,224,95,62,2
# Muestra 49/100
70.9,0.0,0.0,224,94,62,2
# Muestra 50/100
71.7,10.0,0.0,230,97,63,2
# Muestra 51/100
71.2,10.0,0.0,231,97,63,2
# Muestra 52/100
71.3,10.0,0.0,232,97,62,2
# Muestra 53/100
71.2,36.6,0.0,220,92,61,2
# Muestra 54/100
71.0,133.4,0.0,221,92,61,2
# Muestra 55/100
71.8,127.8,0.0,217,90,59,2
# Muestra 56/100
69.7,58.2,0.0,131,55,39,2
# Muestra 57/100
126.2,128.2,0.0,811,358,238,2
# Muestra 58/100
73.3,148.4,0.0,789,395,266,2
# Muestra 59/100
51.7,57.2,0.0,78,111,105,2
# Muestra 60/100
63.7,70.2,68.1,54,77,74,2
# Muestra 61/100
56.6,46.9,58.6,119,84,68,2
# Muestra 62/100
56.9,46.1,56.8,790,410,263,2
# Muestra 63/100
56.8,45.5,127.3,445,217,151,2
# Muestra 64/100
56.9,47.5,132.4,180,100,80,2
# Muestra 65/100
56.5,43.9,0.0,479,228,161,2
# Muestra 66/100
56.5,46.1,56.8,111,72,60,2
# Muestra 67/100
