Sesión iniciada. Mueve el oponente frente al robot.
# Primera lectura tomada como referencia...
# Muestra 43/100 | Variación: IZQ=63.3 CENT=62.6 DER=0.0
4.5,11.7,0.0,0.0,3.5,0.0,1
# Muestra 44/100 | Variación: IZQ=0.0 CENT=3.5 DER=0.0
68.7,69.2,0.0,64.2,57.5,0.0,1
# Muestra 45/100 | Variación: IZQ=64.2 CENT=57.5 DER=0.0
70.0,70.1,153.4,1.3,0.8,153.4,1
# Muestra 46/100 | Variación: IZQ=1.3 CENT=0.8 DER=153.4
20.3,36.9,0.0,49.7,33.2,153.4,1
# Muestra 47/100 | Variación: IZQ=49.7 CENT=33.2 DER=153.4
29.5,29.7,32.2,9.2,7.3,32.2,1
# Muestra 48/100 | Variación: IZQ=9.2 CENT=7.3 DER=32.2
67.8,70.4,0.0,38.3,40.7,32.2,1
# Muestra 49/100 | Variación: IZQ=38.3 CENT=40.7 DER=32.2
68.7,70.1,115.0,0.9,0.3,115.0,1
# Muestra 50/100 | Variación: IZQ=0.9 CENT=0.3 DER=115.0
38.4,50.5,0.0,30.3,19.6,115.0,1
# Muestra 51/100 | Variación: IZQ=30.3 CENT=19.6 DER=115.0
67.8,36.9,37.1,29.4,13.6,37.1,1
# Muestra 52/100 | Variación: IZQ=29.4 CENT=13.6 DER=37.1
72.6,68.8,0.0,4.8,31.9,37.1,1
# Muestra 53/100 | Variación: IZQ=4.8 CENT=31.9 DER=37.1
68.3,70.4,50.0,4.3,1.6,50.0,1
# Muestra 54/100 | Variación: IZQ=4.3 CENT=1.6 DER=50.0
29.3,122.6,0.0,39.0,52.2,50.0,1
# Muestra 55/100 | Variación: IZQ=39.0 CENT=52.2 DER=50.0
20.9,94.5,0.0,8.3,28.0,0.0,1
# Muestra 56/100 | Variación: IZQ=8.3 CENT=28.0 DER=0.0
29.3,57.1,0.0,8.3,37.5,0.0,1
# Muestra 57/100 | Variación: IZQ=8.3 CENT=37.5 DER=0.0
72.2,79.2,0.0,42.9,22.1,0.0,1
# Muestra 58/100 | Variación: IZQ=42.9 CENT=22.1 DER=0.0
71.8,76.1,0.0,0.4,3.1,0.0,1
# Muestra 59/100 | Variación: IZQ=0.4 CENT=3.1 DER=0.0
38.2,39.5,0.0,33.6,36.6,0.0,1
# Muestra 60/100 | Variación: IZQ=33.6 CENT=36.6 DER=0.0
16.1,137.9,0.0,22.1,98.4,0.0,1
# Muestra 61/100 | Variación: IZQ=22.1 CENT=98.4 DER=0.0
24.9,31.2,0.0,8.8,106.6,0.0,1
# Muestra 62/100 | Variación: IZQ=8.8 CENT=106.6 DER=0.0
70.4,79.2,36.4,45.5,48.0,36.4,1
# Muestra 63/100 | Variación: IZQ=45.5 CENT=48.0 DER=36.4
68.3,80.9,0.0,2.1,1.7,36.4,1
# Muestra 64/100 | Variación: IZQ=2.1 CENT=1.7 DER=36.4
16.4,13.5,16.5,51.9,67.4,16.5,1
# Muestra 65/100 | Variación: IZQ=51.9 CENT=67.4 DER=16.5
